game_id,transcript,result,player_one,player_two,player_one_time,player_two_time,player_one_score,player_two_score,player_one_illegal_moves,player_two_illegal_moves,player_one_legal_moves,player_two_legal_moves,player_one_resignation,player_two_resignation,player_one_failed_to_find_legal_move,player_two_failed_to_find_legal_move,game_title,number_of_moves,time_taken,total_moves,illegal_moves
1766017822-3003,"[White ""Magnus Carlsen""]
[Black ""Stockfish""]

1. c4 e5 2. Nc3 Nf6 3. d3 Bb4 4. Bd2 O-O 5. a3 Bxc3 6. Bxc3 d6 7. Qd2 Nc6 8. e3 Be6 9. Be2 d5 10. b4 d4 11. exd4 exd4 12. Bb2 Re8 13. h3 Qd7 14. f4 Rad8 15. b5 Ne7 16. Nf3 Nf5 17. Ne5 Qd6 18. Bf3 Ne3 19. Kf2 Bf5 20. Rae1 Nd7 21. g4 Nxe5 22. fxe5 Qxe5 23. b6 axb6 24. gxf5 Qxf5 25. Bxd4 Rxd4 26. Rxe3 Red8 27. Qe2 h6 28. Re8+ Rxe8 29. Qxe8+ Kh7 30. Re1 Rxd3 31. Qe4 Qxe4 32. Bxe4+ g6 33. Bxd3 Kg7 34. Kg3 Kf6 35. Re2 c6 36. h4 b5 37. Kh2 bxc4 38. Bxc4 b5 39. Bb3 c5 40. Rf2+ Ke5 41. Bxf7 c4 42. Bxg6 Kd4 43. Rf1 Kc3 44. Rb1 Kd2 45. Rb2+ Kc3 46. Rb1 Kd2 47. Rb2+ Kc3 48. Rf2 Kb3 49. Rf3+ Ka4 50. Bc2+ Ka5 51. Kg3 Kb6 52. Rf5 Kc6 53. Bb1 Kd6 54. Kf2 Ke6 55. Kg3 Kd6 56. Bc2 Ke6 57. Kh3 Kd6 58. Rf3 Ke6 59. Rc3 Kd6 60. Rf3 Ke6 61. Kg4 Kd6 62. Kh5 Ke6 63. Kg6 Kd6 64. Kh5 Ke6 65. Kg6 Kd6 66. h5 Ke6 67. Rf7 Kd6 68. Rf1 Ke6 69. Re1+ Kd6 70. Rb1 Kc5 71. Rf1 Kd4 72. Bf5 Kc3 73. Kxh6 Kb3 74. Kg6 Kxa3 75. h6 b4 76. Rg1 b3 77. h7 b2 78. Rh1 Ka2 79. Rg1 b1=Q 80. Rxb1 Ka3 81. h8=Q Ka4 82. Qa1#",1-0,Stockfish 3,lichess_200k_bins_16layers_ckpt_with_optimizer.pt,2.0,,1.0,0.0,0,0,82,82,False,False,False,False,Stockfish 3 vs. lichess_200k_bins_16layers_ckpt_with_optimizer.pt,82,572.3001570701599,82,0
1766018112-8155,"[White ""Magnus Carlsen""]
[Black ""Stockfish""]

1. e4 Nc6 2. Nf3 d5 3. exd5 Nb4 4. Nc3 Nxd5 5. Nxd5 Qxd5 6. d4 e6 7. Be2 Be7 8. O-O Bf6 9. c3 Ne7 10. Be3 O-O 11. Qd2 b6 12. Bg5 Bb7 13. Bxf6 Ng6 14. Be5 Rad8 15. Bxc7 e5 16. Bxd8 e4 17. Ne5 e3 18. Bf3 Qxe5 19. dxe5 exd2 20. Bxb7 Rxd8 21. Rad1 Rd7 22. Bf3 Kf8 23. Be2 a5 24. f4 Ke8 25. f5 Nxe5 26. Rf2 Rd5 27. Bf3 Nxf3+ 28. Rxf3 f6 29. Rf2 a4 30. Rfxd2 Rxf5 31. Rd8+ Kf7 32. R8d7+ Ke6 33. R7d6+ Ke7 34. Rxb6 Re5 35. Rb7+ Ke6 36. Rxg7 a3 37. bxa3 Re2 38. Rxh7 Rxa2 39. Ra7 Rb2 40. Ra6+ Ke5 41. Ra5+ Ke4 42. Rd4+ Ke3 43. Rf5 Rb1+ 44. Rf1 f5 45. Rxb1 Ke2 46. Rf1 Ke3 47. Rfxf5 Ke2 48. Rfe5+",1-0,lichess_200k_bins_16layers_ckpt_with_optimizer.pt,Stockfish 3,,2.0,1.0,0.0,1,0,47,48,False,False,False,False,lichess_200k_bins_16layers_ckpt_with_optimizer.pt vs. Stockfish 3,48,289.9845600128174,48,1
1766018230-6122,"[White ""Magnus Carlsen""]
[Black ""Stockfish""]

1. e4 e5 2. d4 exd4 3. Bc4 Nc6 4. Nf3 Bc5 5. Bg5 f6 6. Bd2 Nge7 7. O-O d5 8. exd5 Nxd5 9. Re1+ Nce7 10. c3 dxc3 11. Nxc3 Nxc3 12. Qb3 Nd5 13. Bxd5 c6 14. Bg8 Rxg8 15. Qxg8+ Kd7 16. Qxg7 Kc7 17. Qf7 Bd7 18. b4 Bd6 19. Qxf6 Nd5 20. Qf7 Qf8 21. Qxh7 Re8 22. Rac1 Rxe1+ 23. Rxe1 Nf6 24. Qd3 Ng4 25. h3 Nf6 26. Ng5 Nd5 27. Ne4 Bf5 28. a3 Qg7 29. b5 Nf4 30. Qxd6+ Kb6 31. Qc5+ Kc7 32. Bxf4+ Kc8 33. Qxf5+ Kd8 34. Rd1+ Ke8 35. Qe6+ Kf8 36. Rd8#",1-0,Stockfish 3,lichess_200k_bins_16layers_ckpt_with_optimizer.pt,2.0,,1.0,0.0,0,0,36,36,False,False,False,False,Stockfish 3 vs. lichess_200k_bins_16layers_ckpt_with_optimizer.pt,36,118.37252688407898,36,0
1766018501-6645,"[White ""Magnus Carlsen""]
[Black ""Stockfish""]

1. e4 e5 2. Nf3 Nc6 3. Bc4 Nf6 4. Ng5 d5 5. exd5 Nd4 6. c3 h6 7. cxd4 hxg5 8. dxe5 Ng4 9. Qf3 Nxh2 10. Qe4 Bc5 11. d4 Nf3+ 12. Qxf3 Rxh1+ 13. Kd2 Bxd4 14. d6 f6 15. exf6 Qxf6 16. Qe4+ Qe5 17. Qg6+ Kd8 18. Qf7 cxd6 19. Qf8+ Kc7 20. Qf7+ Bd7 21. Nc3 Bxc3+ 22. bxc3 Qf4+ 23. Qxf4 gxf4 24. Bb2 Rh5 25. Re1 Rg5 26. Re7 Re8 27. Rf7 Rxg2 28. Bb5 Rxf2+ 29. Kd3 Rd8 30. Ba3 Rg2 31. Bxd7 Rxd7 32. Rxf4 Rg1 33. Rc4+ Kb8 34. Rd4 Kc7 35. Rc4+ Kd8 36. Rd4 a6 37. Rxd6 Rd1+ 38. Kc4 R7xd6 39. Bxd6 Rxd6 40. Kc5 Rf6 41. c4 Rh6 42. a4 Rf6 43. a5 g5 44. Kd5 Rf1 45. Ke4 Ra1 46. Kf5 Rxa5+ 47. Kg4 Ra3 48. Kxg5 a5 49. Kf5 Rb3 50. Ke5 a4 51. Kd4 a3 52. Kc5 a2 53. Kd4 Rg3 54. Ke4 Rg7 55. Kd4 b6 56. Kc3 a1=Q+ 57. Kb4 Qb2+ 58. Ka4 Rg3 59. c5 Qb3#",0-1,lichess_200k_bins_16layers_ckpt_with_optimizer.pt,Stockfish 3,,2.0,0.0,1.0,0,0,59,59,False,False,False,False,lichess_200k_bins_16layers_ckpt_with_optimizer.pt vs. Stockfish 3,60,271.27536058425903,59,0
1766018758-5395,"[White ""Magnus Carlsen""]
[Black ""Stockfish""]

1. d4 d5 2. Nc3 Nf6 3. Nf3 Nc6 4. Ne5 Nxe5 5. dxe5 Ne4 6. Qxd5 Qxd5 7. Nxd5 Kd8 8. g3 e6 9. Nc3 Nxc3 10. Bg5+ Be7 11. Bxe7+ Kxe7 12. bxc3 Rd8 13. f4 b6 14. h4 Bb7 15. Rh2 Rd7 16. e3 Rad8 17. c4 Bf3 18. Bd3 c5 19. Rb1 f6 20. Rf2 Bg4 21. a4 fxe5 22. fxe5 Rf8 23. a5 Rxf2 24. Kxf2 Rb7 25. Be4 Rb8 26. Bxh7 Rf8+ 27. Kg2 Bf3+ 28. Kh2 Be2 29. Be4 Bxc4 30. axb6 axb6 31. g4 Rf2+ 32. Kg3 Re2 33. Kf3 Rh2 34. h5 Rh3+ 35. Kf4 Rh2 36. Rxb6 Rf2+ 37. Kg5 Re2 38. Rb7+ Kf8 39. Kg6 Rxe3 40. Rf7+ Ke8 41. Bf3 Rxf3 42. Rxf3 Bd5 43. Rf4 c4 44. g5 Ke7 45. Kh7 Kd7 46. Kxg7 Kc6 47. g6 Kc5 48. Kf6 c3 49. Ra4 Kb5 50. Ra1 Kc4 51. g7 Kd4 52. g8=Q Ke3 53. Qg1+ Ke4 54. Qg3 Kd4 55. Qd3+ Kc5 56. Qxc3+ Kb6 57. Rb1+ Ka6 58. Ra1+ Kb6 59. Rb1+ Ka6 60. Qd3+ Ka5 61. Qb5#",1-0,Stockfish 3,lichess_200k_bins_16layers_ckpt_with_optimizer.pt,2.0,,1.0,0.0,0,0,61,61,False,False,False,False,Stockfish 3 vs. lichess_200k_bins_16layers_ckpt_with_optimizer.pt,61,256.8032879829407,61,0
1766018900-7577,"[White ""Magnus Carlsen""]
[Black ""Stockfish""]

1. e4 d5 2. exd5 e6 3. dxe6 fxe6 4. Nf3 Nf6 5. Bc4 Be7 6. O-O a5 7. Re1 Nc6 8. Bxe6 Bxe6 9. Rxe6 Qd7 10. Qe2 a4 11. Nc3 Rf8 12. d3 a3 13. b3 Kf7 14. Ng5+ Kg6 15. Nce4 Nd4 16. Qe3 h6 17. Nxf6 Rxf6 18. Rxe7 Qg4 19. Qe4+ Qxe4 20. Nxe4 Rf7 21. Rxf7 Nxc2 22. Rb1 Rc8 23. Rf3 Rd8 24. Rg3+ Kf7 25. Bxh6 Rxd3 26. Rxd3 Kf8 27. Rd8+ Kf7 28. Rd7+ Ke8 29. Rxc7 g6 30. Rxc2 Kf7 31. Rc7+ Ke8 32. Rxb7 Kd8 33. Ra7 Kc8 34. Rxa3 Kd7 35. Ra6 g5 36. Rg6 Kd8 37. Rxg5 Kc7 38. Rc5+ Kb6 39. Rd1 Ka7 40. Rd6 Kb8 41. Rd7 Ka8 42. Rc8#",1-0,lichess_200k_bins_16layers_ckpt_with_optimizer.pt,Stockfish 3,,2.0,1.0,0.0,0,0,42,42,False,False,False,False,lichess_200k_bins_16layers_ckpt_with_optimizer.pt vs. Stockfish 3,42,142.15062999725342,42,0
1766019217-3254,"[White ""Magnus Carlsen""]
[Black ""Stockfish""]

1. e3 e5 2. d4 exd4 3. Bc4 dxe3 4. Bxf7+ Kxf7 5. Qd5+ Ke8 6. Qh5+ g6 7. Qh3 exf2+ 8. Kxf2 Qf6+ 9. Nf3 Bc5+ 10. Ke2 Qe6+ 11. Qxe6+ dxe6 12. Rf1 Nf6 13. Bg5 Ne4 14. Bh6 Nc6 15. Nc3 Nxc3+ 16. Kd3 Nd5 17. Ng5 Ne5+ 18. Ke2 Ng4 19. Rad1 Nxh6 20. g4 Nxg4 21. Rf7 Nxh2 22. Rxd5 exd5 23. Rxc7 Bg4+ 24. Kd3 Bf5+ 25. Kc3 Bb6 26. Rxb7 Rc8+ 27. Kb4 Rc4+ 28. Ka3 Bc5+ 29. b4 Bxb4+ 30. Rxb4 Rxb4 31. Ne4 Rxe4 32. Kb3 Re3+ 33. Kb4 Bxc2 34. Kc5 Re5 35. Kd4 Re4+ 36. Kxd5 Ke7 37. Kc6 Rd8 38. Kb7 Rd7+ 39. Ka6 Re6+ 40. Kb5 Rd5+ 41. Kc4 Ree5 42. Kb4 Rd4+ 43. Ka3 Re3+ 44. Kb2 Rd2 45. Kc1 Rd1+ 46. Kxc2 Red3 47. a4 R1d2+ 48. Kb1 Rb3+ 49. Kc1 Rbd3 50. a5 Rd1+ 51. Kc2 R3d2+ 52. Kb3 Rd3+ 53. Kc2 R3d2+ 54. Kb3 Rd3+ 55. Kc4 Rd4+ 56. Kc3 R1d3+ 57. Kb2 Rd2+ 58. Kc3 R2d3+ 59. Kc2 Rd2+ 60. Kc3 R2d3+ 61. Kc2 Rd2+ 62. Kb3 R2d3+ 63. Kc2 Rd2+ 64. Kc1 Rd1+ 65. Kc2 R1d2+ 66. Kb3 R2d3+ 67. Ka2 Rd2+ 68. Ka3 R2d3+ 69. Ka2 Rd2+ 70. Kb1 Rd1+ 71. Ka2 R1d2+ 72. Ka3 R2d3+ 73. Ka2 Rd2+ 74. Kb3 R2d3+ 75. Kb2 Rd2+ 76. Ka3 R2d3+ 77. Ka2 Rd2+",1/2-1/2,Stockfish 3,lichess_200k_bins_16layers_ckpt_with_optimizer.pt,2.0,,0.5,0.5,0,0,77,77,False,False,False,False,Stockfish 3 vs. lichess_200k_bins_16layers_ckpt_with_optimizer.pt,78,316.84507608413696,77,0
1766019326-8097,"[White ""Magnus Carlsen""]
[Black ""Stockfish""]

1. e4 c6 2. d4 e6 3. Nf3 d6 4. Bd3 g6 5. O-O Nd7 6. Bg5 Qb6 7. b3 Qc7 8. Nc3 Ngf6 9. Re1 h6 10. Bh4 e5 11. dxe5 dxe5 12. Bg3 Nh5 13. Bc4 Bb4 14. Qd3 Nxg3 15. hxg3 b5 16. Bxf7+ Kxf7 17. a3 Be7 18. Rad1 Kg7 19. Ne2 Re8 20. c4 b4 21. axb4 Bxb4 22. Rf1 a5 23. Nh4 Nf6 24. f4 Bg4 25. f5 Rad8 26. Qe3 g5 27. Ng6 Bxe2 28. Qxe2 Rb8 29. Rd3 Rbd8 30. Rfd1 Bc5+ 31. Kh2 Kh7 32. Rxd8 Rxd8 33. Rxd8 Qxd8 34. Nxe5 Qd4 35. Nxc6 Qg1+ 36. Kh3 Qh1#",0-1,lichess_200k_bins_16layers_ckpt_with_optimizer.pt,Stockfish 3,,2.0,0.0,1.0,0,0,36,36,False,False,False,False,lichess_200k_bins_16layers_ckpt_with_optimizer.pt vs. Stockfish 3,37,109.39202547073364,36,0
1766019583-7230,"[White ""Magnus Carlsen""]
[Black ""Stockfish""]

1. Nf3 d5 2. e3 Nf6 3. d4 e6 4. Bd2 Be7 5. c4 O-O 6. Nc3 c6 7. Rc1 Nbd7 8. Qb3 b6 9. Be2 Bb7 10. cxd5 cxd5 11. Nb1 Rc8 12. Bc3 Ne4 13. Bd3 Nxc3 14. Rxc3 Rxc3 15. Qxc3 Nf6 16. O-O Qc8 17. Re1 Qxc3 18. Nxc3 Rc8 19. Nb5 a6 20. Nc3 b5 21. Ne2 Ne4 22. g4 Bb4 23. Rc1 Rxc1+ 24. Nxc1 Bc6 25. g5 Bd7 26. h4 f6 27. Kf1 fxg5 28. Ne5 Be8 29. Bxe4 dxe4 30. Nb3 gxh4 31. Kg1 Bd6 32. Kh2 Bxe5+ 33. dxe5 Bc6 34. Nc5 Bd5 35. b4 Bxa2 36. Nxe4 Bd5 37. Nc5 Bc4 38. Nxa6 Kf7 39. Nc7 Kg6 40. f4 Kf5 41. Kg2 Ke4 42. Kf2 h3 43. Ne8 h2 44. Nd6+ Kd3 45. Kg2 Kxe3 46. f5 exf5 47. Kxh2 f4 48. Nxc4+ bxc4 49. e6 c3 50. e7 c2 51. e8=Q+ Kd2 52. Qd7+ Kc3 53. Qxg7+ Kxb4 54. Qb2+ Kc4 55. Qxc2+ Kd4 56. Kg2 Ke5 57. Qc1 Kf5 58. Qc6 Kg4 59. Qf6 h5 60. Qf7 h4 61. Qg6#",1-0,Stockfish 3,lichess_200k_bins_16layers_ckpt_with_optimizer.pt,2.0,,1.0,0.0,0,0,61,61,False,False,False,False,Stockfish 3 vs. lichess_200k_bins_16layers_ckpt_with_optimizer.pt,61,256.73910546302795,61,0
1766627059-1453,"[White ""ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer)""]
[Black ""Stockfish level 3""]

1. e4 e5 2. Nf3 Nc6 3. Bc4 Nf6 4. Ng5 d5 5. exd5 Na5 6. Bb5+ Bd7 7. Bxd7+ Qxd7 8. Nc3 Nxd5 9. Nxd5 Qxd5 10. Qf3 Qxf3 11. Nxf3 e4 12. Nd4 h6 13. O-O Bc5 14. Nb3 Nxb3 15. axb3 O-O 16. Re1 f5 17. d3 Rad8 18. dxe4 fxe4 19. Be3 Bxe3 20. Rxe3 Rd2 21. Rc1 Rfxf2 22. Rxe4 a5 23. Re8+ Kf7 24. Rc8 Rxg2+ 25. Kf1 Kg6 26. Rxc7 Rxh2 27. Rxb7 Rh1#",0-1,ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer),Stockfish level 3,,2.0,0.0,1.0,ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer),0.0,0,27,False,False,False,0,0,27,27,False,False,False,False,ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer) vs. Stockfish level 3,28,115.0718207359314,27,0,1798.1647973716026
1766627282-2563,"[White ""Stockfish level 3""]
[Black ""ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer)""]

1. e4 e5 2. Nf3 Nc6 3. Bb5 a6 4. Bc4 Nf6 5. Ng5 d5 6. exd5 Nxd5 7. O-O Qxg5 8. d4 Qd8 9. Bb3 exd4 10. Re1+ Be7 11. Nd2 O-O 12. Nc4 Bf6 13. f4 b5 14. Re5 Bxe5 15. fxe5 bxc4 16. Bxc4 Nxe5 17. Qxd4 Nxc4 18. Qxg7+ Kxg7 19. b4 Nxb4 20. Rb1 Nxc2 21. Ra1 Nxa1 22. Bh6+ Kxh6 23. g3 Qd1+ 24. Kf2 Qd2+ 25. Kf3 Qxa2 26. h3 Qb3+ 27. Ke2 Qxg3 28. h4 Qxh4 29. Kf1 Qh3+ 30. Kg1 Qg3+ 31. Kf1 Qf3+ 32. Kg1 Qe3+ 33. Kg2 Qe2+ 34. Kg1 Qe1+ 35. Kg2 Qe2+ 36. Kg1 Qe1+ 37. Kh2 Qe2+ 38. Kg3 Qe3+ 39. Kg2 Qe2+ 40. Kg1 Qe1+ 41. Kg2 Qe2+ 42. Kh1 Qe1+ 43. Kg2 Qe2+",1/2-1/2,Stockfish level 3,ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer),2.0,,0.5,0.5,ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer),0.5,0,43,False,False,False,0,0,43,43,False,False,False,False,Stockfish level 3 vs. ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer),44,223.13852214813232,43,0,1797.3532028946022
1766627462-9876,"[White ""ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer)""]
[Black ""Stockfish level 3""]

1. e4 e5 2. Nf3 Nf6 3. Nc3 Bb4 4. d3 d5 5. exd5 O-O 6. Bd2 a5 7. Be2 Bxc3 8. Bxc3 Bg4 9. O-O Qxd5 10. Nxe5 Bxe2 11. Qxe2 Re8 12. f4 Nc6 13. Qf3 Qxf3 14. Nxf3 Nb4 15. Bxf6 Nxc2 16. Rac1 Ne3 17. Rfe1 gxf6 18. Rxc7 b6 19. Kf2 Nd5 20. Rxe8+ Rxe8 21. Rd7 Nxf4 22. g3 Nh3+ 23. Kg2 Ng5 24. Nxg5 Re5 25. Nf3 h5 26. Nxe5 a4 27. Nxf7 h4 28. Nh6+ Kh8 29. gxh4 b5 30. Nf5 Kg8 31. h5 Kf8 32. h6 b4 33. h7 Ke8 34. Ra7 Kd8 35. h8=Q#",1-0,ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer),Stockfish level 3,,2.0,1.0,0.0,ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer),1.0,0,35,False,False,False,0,0,35,35,False,False,False,False,ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer) vs. Stockfish level 3,35,179.4332311153412,35,0,1801.590432293572
1766627722-4817,"[White ""Stockfish level 3""]
[Black ""ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer)""]

1. d3 d5 2. Nf3 Nf6 3. Nbd2 c5 4. c4 Nc6 5. e3 e5 6. a3 Be7 7. Be2 O-O 8. O-O Bf5 9. Ne1 e4 10. cxd5 Qxd5 11. Qc2 exd3 12. Bxd3 Bxd3 13. Qxd3 Qxd3 14. Nxd3 Rfd8 15. Nf4 g5 16. Ne2 Ne5 17. b3 Nd3 18. Nf3 h6 19. Nc3 Nxc1 20. Rfxc1 Rd3 21. Ne5 Rd2 22. Rab1 Rad8 23. a4 Nd5 24. Ne4 Re2 25. g4 Nxe3 26. Nc3 Rc2 27. fxe3 Rxc1+ 28. Rxc1 Bf6 29. Nc4 Rd3 30. Ne4 Be7 31. Rc3 Rd1+ 32. Kg2 Kg7 33. a5 Kg6 34. Rc2 f5 35. Nc3 Rd3 36. Ne5+",1-0,Stockfish level 3,ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer),2.0,,1.0,0.0,ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer),0.0,5,35,False,False,True,0,5,36,35,False,False,False,True,Stockfish level 3 vs. ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer),36,260.02622413635254,36,5,1795.7993029461227
1766628450-1397,"[White ""ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer)""]
[Black ""Stockfish level 3""]

1. e4 e6 2. d4 d5 3. e5 Bd7 4. Nf3 c5 5. c3 a6 6. Be2 Bb5 7. O-O Bxe2 8. Qxe2 cxd4 9. cxd4 h6 10. Nc3 Nc6 11. Be3 Rc8 12. Rac1 Bb4 13. a3 Bf8 14. Na4 Nge7 15. Nc5 Nf5 16. Nxb7 Qb6 17. Nc5 Qb5 18. Qxb5 axb5 19. Nb7 h5 20. Nd6+ Bxd6 21. exd6 f6 22. Bf4 g5 23. Be3 g4 24. Nd2 h4 25. Nb3 Kd7 26. Nc5+ Kxd6 27. Nb7+ Kd7 28. Nc5+ Ke7 29. Nb7 b4 30. axb4 Ncxd4 31. Bxd4 Nxd4 32. Rxc8 Rxc8 33. Nc5 Rb8 34. Re1 Rxb4 35. Nd3 Rc4 36. Nf4 Kd6 37. Ng6 h3 38. gxh3 Nf3+ 39. Kf1 f5 40. Re3 Rc1+ 41. Ke2 Re1+ 42. Kd3 Rd1+ 43. Kc2 Rd2+ 44. Kc3 d4+ 45. Kc4 dxe3 46. fxe3 Rg2 47. Nf4 Rc2+ 48. Kb3 Rc7 49. hxg4 Rc8 50. gxf5 Nd2+ 51. Kb4 e5 52. Nd3 Rb8+ 53. Kc3 Nb3 54. Kc2 Rb7 55. Kc3 Rb8 56. Kc2 Rb7 57. Kc3 Na5 58. Kc2 Ra7 59. Kc3 Rc7+ 60. Kd2 Nc4+ 61. Ke2 Rh7 62. Kf3 Nd2+ 63. Kg3 Rg7+ 64. Kf2 Rg8 65. Ke2 Rg2+ 66. Kd1 Nc4 67. Kc1 Nb6 68. Kb1 e4 69. Nf4 Rg4 70. Kc2 Rg7 71. Kc3 Rc7+ 72. Kd4 Rc4#",0-1,ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer),Stockfish level 3,,2.0,0.0,1.0,ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer),0.0,0,72,False,False,False,0,0,72,72,False,False,False,False,ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer) vs. Stockfish level 3,73,728.3782427310944,72,0,1790.1950171689969
1766628871-3834,"[White ""Stockfish level 3""]
[Black ""ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer)""]

1. e4 e5 2. Nf3 Nc6 3. d4 exd4 4. Bb5 Bc5 5. O-O Nge7 6. Ng5 O-O 7. Qh5 h6 8. Nxf7 Rxf7 9. Qxc5 d6 10. Qh5 Ne5 11. Qd1 c5 12. Be2 N7g6 13. f4 Nc6 14. Bc4 Qe7 15. Bxf7+ Qxf7 16. a4 Bd7 17. f5 Nge5 18. h3 Re8 19. Ra3 Nc4 20. Rg3 Rxe4 21. Bxh6 Ne3 22. Qc1 Nxf1 23. Qxf1 Bxf5 24. Rxg7+ Qxg7 25. Bxg7 Kxg7 26. c3 Bg6 27. Nd2 Re3 28. h4 dxc3 29. bxc3 Rxc3 30. Qe1 Rd3 31. Nf3 Rd5 32. Qg3 Ne5 33. Kh2 Nxf3+ 34. gxf3 Rd2+ 35. Kg1 Rd1+ 36. Kf2 Rd2+ 37. Kg1 Rd1+ 38. Kf2 Rd2+ 39. Ke1 Rd5 40. a5 Re5+ 41. Kf1 Re6 42. h5 Kf7 43. Qf4+ Rf6 44. hxg6+ Kxg6 45. Qe4+ Kf7 46. Qh7+ Ke6 47. Qe4+ Kf7 48. Kf2 Re6 49. Qh7+ Kf6 50. Qd7 Ke5 51. Qf7 Kd5 52. f4 Kc6 53. a6 Re4 54. Qxb7#",1-0,Stockfish level 3,ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer),2.0,,1.0,0.0,ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer),0.0,0,54,False,False,False,0,0,54,54,False,False,False,False,Stockfish level 3 vs. ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer),54,420.9247422218323,54,0,1784.7658942932874
1766629372-4576,"[White ""ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer)""]
[Black ""Stockfish level 3""]

1. e4 d5 2. exd5 e6 3. dxe6 Bxe6 4. Nf3 Nf6 5. d4 Bd6 6. Bd3 Nc6 7. O-O Qd7 8. c3 O-O-O 9. Bg5 Bf5 10. Bxf5 Qxf5 11. Nbd2 Kb8 12. Qb1 Qxb1 13. Raxb1 Bf8 14. Rfe1 Be7 15. Ne4 Rd7 16. Nxf6 gxf6 17. Bf4 h5 18. h3 b5 19. Re2 Bd8 20. Rbe1 a6 21. Re8 Rxe8 22. Rxe8 Ne7 23. Nd2 Rd5 24. Ne4 Ka7 25. Nxf6 Rf5 26. Bxc7 Bxc7 27. Rxe7 Rxf6 28. Rxc7+ Kb8 29. Re7 b4 30. cxb4 Kc8 31. Re5 Kd8 32. Rxh5 Rb6 33. a3 Rc6 34. Rc5 Re6 35. Kf1 f6 36. d5 Re4 37. f3 Rd4 38. Ke2 Ke7 39. Ke3 Rh4 40. Rc6 Rh5 41. d6+ Ke6 42. Rxa6 Rd5 43. Ke4 Re5+ 44. Kd4 Kd7 45. Ra7+ Kc6 46. d7 Re1 47. Kc4 Rd1 48. b5+ Kb6 49. Ra6+ Kb7 50. Rxf6 Ka7 51. Rf7 Kb6 52. a4 Rc1+ 53. Kb4 Kc7 54. a5 Re1 55. b6+ Kd8 56. a6 Re4+ 57. Kb5 Ra4 58. Kxa4",1/2-1/2,ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer),Stockfish level 3,,2.0,0.5,0.5,ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer),0.5,0,58,False,False,False,0,0,58,58,False,False,False,False,ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer) vs. Stockfish level 3,58,501.13845229148865,58,0,1784.1941402080051
