game_id,transcript,result,player_one,player_two,player_one_time,player_two_time,player_one_score,player_two_score,player_one_illegal_moves,player_two_illegal_moves,player_one_legal_moves,player_two_legal_moves,player_one_resignation,player_two_resignation,player_one_failed_to_find_legal_move,player_two_failed_to_find_legal_move,game_title,number_of_moves,time_taken,total_moves,illegal_moves
1766016939-2892,"[White ""Magnus Carlsen""]
[Black ""Stockfish""]

1. e4 d6 2. d4 g6 3. Nc3 Bg7 4. Be3 c6 5. Qd2 a5 6. f3 a4 7. a3 Nd7 8. g4 Qc7 9. h4 h5 10. g5 d5 11. e5 Qb8 12. f4 Nb6 13. Nf3 Bg4 14. Be2 e6 15. Nh2 Bf5 16. Nf1 Ne7 17. Ng3 Qc7 18. Nxf5 Nxf5 19. Bf2 O-O 20. Bd3 Rfd8 21. Bxf5 gxf5 22. Qe2 Rac8 23. Qxh5 Re8 24. g6 fxg6 25. Qxg6 Ra8 26. h5 Qf7 27. Qg5 Kh7 28. h6 Bf8 29. O-O-O Qg6 30. Qh4 Be7 31. Qh3 Qg4 32. Qh2 Nc4 33. Rdg1 Kh8 34. Rxg4 Bxa3 35. Rg7 Bb4 36. Qh5 a3 37. Qf7 axb2+ 38. Kd1 Ra1+ 39. Ke2 Re1+ 40. Kxe1 b1=Q+ 41. Ke2 Qxc2+ 42. Kf3 Qxc3+ 43. Kg2 Ne3+ 44. Bxe3 Qb2+ 45. Kf3 Qf2+ 46. Kxf2 b6 47. Rg8+ Rxg8 48. Qxg8+ Kxg8 49. Rg1+ Kf7 50. Rg7+ Kf8 51. Rg8+ Kxg8 52. h7+ Kg7 53. h8=Q+ Kxh8 54. Bd2 Bxd2 55. Ke2 Bxf4 56. Kd3 Bg5 57. Kc2 Kh7 58. Kb3 Kg8 59. Ka4 f4 60. Kb3 Kf7 61. Ka4 f3 62. Kb3 Bh6 63. Ka4 Bg5 64. Kb3 Kg6 65. Ka4 Be3 66. Kb3 Bc1 67. Ka4 Kh5 68. Kb3 Bf4 69. Ka4 f2 70. Kb3 Bg5 71. Ka4 f1=Q 72. Kb3 Qb1+ 73. Ka4 Qa2+ 74. Kb4 Bd2#",0-1,lichess_200k_bins_16layers_ckpt_with_optimizer.pt,Stockfish 3,,2.0,0.0,1.0,0,0,74,74,False,False,False,False,lichess_200k_bins_16layers_ckpt_with_optimizer.pt vs. Stockfish 3,75,725.9072299003601,74,0
1766017133-3328,"[White ""Magnus Carlsen""]
[Black ""Stockfish""]

1. e4 e5 2. Nc3 Nc6 3. d3 Nf6 4. Bg5 Be7 5. Bxf6 Bxf6 6. Nf3 d6 7. g3 Bg4 8. Nd5 Nd4 9. Bg2 c6 10. Ne3 Bxf3 11. Bxf3 Nxf3+ 12. Qxf3 O-O 13. h4 Qa5+ 14. Ke2 Qb6 15. b3 Qd4 16. Rab1 b5 17. Kf1 a5 18. Nf5 Qc3 19. a4 Qxc2 20. Ra1 Qxb3 21. Rc1 bxa4 22. Kg2 a3 23. Rxc6 a2 24. Rxd6 Qb2 25. Rxf6 a1=Q 26. Rh6 Qxh1+ 27. Kxh1 gxh6 28. Qg4+ Kh8 29. Qg7#",1-0,Stockfish 3,lichess_200k_bins_16layers_ckpt_with_optimizer.pt,2.0,,1.0,0.0,0,0,29,29,False,False,False,False,Stockfish 3 vs. lichess_200k_bins_16layers_ckpt_with_optimizer.pt,29,193.82778930664062,29,0
1766627191-3740,"[White ""ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer)""]
[Black ""Stockfish level 3""]

1. e4 c6 2. d4 d6 3. Nc3 Nd7 4. Nf3 e5 5. Bc4 Be7 6. O-O Ngf6 7. Re1 exd4 8. Nxd4 h6 9. Nf5 b5 10. Nxd6+ Kf8 11. Bxf7 b4 12. Ne2 Bxd6 13. Qxd6+ Kxf7 14. e5 Nb6 15. Qxc6 Nfd5 16. Nd4 Ne7 17. Qf3+ Kg8 18. Be3 Qd5 19. Qg3 Kh7 20. Rad1 Re8 21. Nf5 Nxf5 22. Qf4 Qe6 23. Bxb6 Qxb6 24. g4 Qg6 25. Kh1 Ne7 26. Rd6 Qxc2 27. g5 Bh3 28. gxh6 Qf5 29. Qg3 Qg4 30. Qd3+ g6 31. Rg1 Qh4 32. Rdxg6 Bf5 33. Rg7+ Kh8 34. Qg3 Be4+ 35. f3 Qxg3 36. R1xg3 Bf5 37. Rf7 Be6 38. Rf6 Ng8 39. Rg7 Rac8 40. Rg1 Nxf6 41. exf6 Bf7 42. Rg7 Rc2 43. Rxf7 Re1#",0-1,ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer),Stockfish level 3,,2.0,0.0,1.0,ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer),0.0,0,43,False,False,False,0,0,43,43,False,False,False,False,ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer) vs. Stockfish level 3,44,246.5737657546997,43,0,1790.7174770899103
1766627279-5825,"[White ""Stockfish level 3""]
[Black ""ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer)""]

1. e4 e5 2. Nf3 Nc6 3. d4 exd4 4. Bd3 Bc5 5. c3 dxc3 6. O-O cxb2 7. Bxb2 Nf6 8. e5 Nd5 9. Qd2 O-O 10. Nc3 Nxc3 11. Qxc3 Bb6 12. a4 a5 13. Rae1 Nb4 14. e6 f6 15. e7 Qe8 16. Ng5 Nxd3 17. exf8=Q+ Qxf8 18. Qxd3 fxg5 19. Qd5+ Qf7 20. Re8#",1-0,Stockfish level 3,ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer),2.0,,1.0,0.0,ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer),0.0,0,20,False,False,False,0,0,20,20,False,False,False,False,Stockfish level 3 vs. ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer),20,87.98005533218384,20,0,1784.6214904672154
1766627556-2131,"[White ""ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer)""]
[Black ""Stockfish level 3""]

1. e4 e5 2. Nf3 d6 3. Bc4 Nd7 4. d4 Ngf6 5. dxe5 Ng8 6. exd6 Nb6 7. Bb3 Bg4 8. dxc7 Qxc7 9. O-O Bc5 10. h3 h5 11. Nc3 Bxh3 12. gxh3 Qg3+ 13. Kh1 Bxf2 14. Qe2 Nf6 15. Qxf2 Qxf2 16. Rxf2 h4 17. Bg5 Nbd7 18. Bxf6 Kf8 19. Bd4 Nf6 20. Bxf6 Rh5 21. Bd4 g5 22. Ne5 Rd8 23. Rxf7+ Ke8 24. Raf1 Rxd4 25. Rf8+ Ke7 26. R1f7+ Kd6 27. Rd8+ Kc5 28. Rxd4 Kxd4 29. Nf3+ Ke3 30. Kg2 b5 31. Rf5 g4 32. Rxh5 gxf3+ 33. Kf1 f2 34. Rxh4 Kd2 35. Rf4 Ke3 36. Rxf2 a5 37. h4 b4 38. h5 Kd4 39. h6 a4 40. h7 axb3 41. h8=Q+ Kc5 42. Qe5+ Kb6 43. Rf6+ Ka7 44. Qe7+ Ka8 45. Rf8#",1-0,ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer),Stockfish level 3,,2.0,1.0,0.0,ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer),1.0,0,45,False,False,False,0,0,45,45,False,False,False,False,ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer) vs. Stockfish level 3,45,277.5703287124634,45,0,1789.2542394871416
1766627900-7302,"[White ""Stockfish level 3""]
[Black ""ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer)""]

1. c4 e5 2. Nc3 Nf6 3. Nf3 Nc6 4. d3 Bb4 5. Qc2 d5 6. Bd2 d4 7. Ne4 Bxd2+ 8. Kxd2 Nxe4+ 9. dxe4 O-O 10. Ke1 Bg4 11. c5 Bxf3 12. gxf3 Qe7 13. a3 a5 14. Rg1 Rfd8 15. e3 dxe3 16. fxe3 Qh4+ 17. Ke2 Qxh2+ 18. Rg2 Qh6 19. Rg3 Rd7 20. Bh3 Rdd8 21. Qc3 Re8 22. Rag1 g6 23. Rh1 Qg7 24. Bf5 Rad8 25. Qc1 Ne7 26. Rgg1 Nxf5 27. Kf2 Ne7 28. Rd1 Nc6 29. Rd5 Rxd5 30. exd5 Ne7 31. Qd2 Rd8 32. d6 cxd6 33. b4 axb4 34. cxd6 Nc6 35. Qd3 Qf6 36. d7 Qe7 37. axb4 Rxd7 38. Qb3 Nxb4 39. Rh6 Nd3+ 40. Ke2 Nc1+ 41. Kf1 Nxb3 42. f4 exf4 43. exf4 Rd1+ 44. Kf2 Qe1+ 45. Kf3 Rd3+ 46. Kg4 Qg3#",0-1,Stockfish level 3,ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer),2.0,,0.0,1.0,ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer),1.0,0,46,False,False,False,0,0,46,46,False,False,False,False,Stockfish level 3 vs. ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer),47,344.3103654384613,46,0,1793.7666436510171
1766628302-6341,"[White ""ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer)""]
[Black ""Stockfish level 3""]

1. e4 e5 2. Nf3 Nf6 3. Nc3 Bb4 4. d3 Qe7 5. Bd2 d6 6. a3 Bc5 7. Be2 a5 8. O-O Nc6 9. Be3 Bxe3 10. fxe3 O-O 11. d4 a4 12. d5 Nb8 13. Bb5 Bd7 14. Bxd7 Nbxd7 15. Nb5 Nxe4 16. Nxc7 Rab8 17. Nb5 Ndc5 18. Nc3 Nxc3 19. bxc3 Ne4 20. Qd3 f5 21. Nd2 Rbc8 22. Nxe4 fxe4 23. Qxe4 b5 24. Rxf8+ Qxf8 25. Rf1 Qe7 26. Qb4 Rc5 27. e4 Qa7 28. Kh1 Qa6 29. h3 Rc4 30. Qb2 Qb6 31. Re1 h6 32. Qc1 Rxc3 33. Qd2 Qc7 34. Re2 Qc4 35. Rf2 Rxa3 36. Qe2 Ra1+ 37. Kh2 Qxe2 38. Rxe2 b4 39. Re3 Rd1 40. Re2 Kh7 41. Rf2 a3 42. Rf7 Rc1 43. Rb7 a2 44. Rxb4 a1=Q 45. Rb6 Rf1 46. Rxd6 Rh1+ 47. Kg3 Rf1 48. Re6 Qe1+ 49. Kh2 Rh1#",0-1,ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer),Stockfish level 3,,2.0,0.0,1.0,ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer),0.0,0,49,False,False,False,0,0,49,49,False,False,False,False,ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer) vs. Stockfish level 3,50,401.25933623313904,49,0,1787.8773409227347
1766628716-2008,"[White ""Stockfish level 3""]
[Black ""ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer)""]

1. e4 e5 2. Bc4 Nf6 3. Nc3 Bc5 4. Nf3 Nc6 5. a3 a6 6. Ng5 O-O 7. O-O h6 8. b4 Ba7 9. Nf3 d6 10. Bb2 Bg4 11. h3 Bh5 12. Be2 Nd4 13. Kh1 Nxe2 14. Qxe2 Bd4 15. Qd3 Bxf3 16. Qxf3 Bxc3 17. Bxc3 Qd7 18. Qe2 Qc6 19. Rae1 Rad8 20. Kh2 Rfe8 21. f4 Nxe4 22. Qxe4 Qxe4 23. Rxe4 f6 24. Re2 exf4 25. Rxe8+ Rxe8 26. Rxf4 Re2 27. Kg1 Kf7 28. Rf1 Ke6 29. Kh2 Kd5 30. h4 Kc4 31. h5 Re4 32. Kg3 Re2 33. a4 Re4 34. Kh3 Re2 35. Kg3 Re4 36. Rf4 Rxf4 37. Kxf4 d5 38. Kf5 d4 39. Ba1 Kxb4 40. Bxd4 Kxa4 41. Kg6 Kb4 42. g3 a5 43. Ba1 a4 44. Kxg7 a3 45. Kxh6 Kc4 46. Kg7 Kd5 47. g4 Ke4 48. Kg6 Kf4 49. Kxf6 Kxg4 50. h6 Kh5 51. h7 Kh6 52. h8=R#",1-0,Stockfish level 3,ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer),2.0,,1.0,0.0,ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer),0.0,0,52,False,False,False,0,0,52,52,False,False,False,False,Stockfish level 3 vs. ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer),52,413.8804440498352,52,0,1782.1811652768906
1766629025-7216,"[White ""ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer)""]
[Black ""Stockfish level 3""]

1. e4 c5 2. Nf3 Nc6 3. d4 cxd4 4. Nxd4 e6 5. Nc3 a6 6. Be3 Be7 7. Be2 Nf6 8. O-O Qc7 9. f4 Nxd4 10. Bxd4 d6 11. e5 Nd5 12. Nxd5 exd5 13. exd6 Qxd6 14. Bxg7 Rg8 15. Be5 Qg6 16. Bf3 Bd7 17. Qxd5 Rc8 18. Qxb7 Bc5+ 19. Kh1 Qb6 20. Qxb6 Bxb6 21. c3 Bf5 22. Rad1 Rd8 23. Rxd8+ Kxd8 24. Rd1+ Bd7 25. Bc6 Bd4 26. Rxd4 f6 27. Rxd7+ Ke8 28. Bxf6 Rg6 29. Rd8+ Kf7 30. Be5 Rxc6 31. Rd7+ Kg8 32. Rg7+ Kf8 33. Rxh7 Rb6 34. b3 Kg8 35. Rg7+ Kh8 36. Rb7+ Kg8 37. Rxb6 a5 38. Rb7 Kf8 39. f5 Kg8 40. f6 Kh8 41. f7# Kh7 42. f8=Q+ Kg6 43. Qf6+ Kh5 44. Rh7+ Kg4 45. Rh4#",1-0,ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer),Stockfish level 3,,2.0,1.0,0.0,ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer),1.0,0,45,False,False,False,0,0,45,45,False,False,False,False,ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer) vs. Stockfish level 3,45,308.95683670043945,45,0,1786.5793189974759
1766629803-1953,"[White ""Stockfish level 3""]
[Black ""ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer)""]

1. Nc3 d5 2. d4 Nf6 3. Bf4 c6 4. e3 Bf5 5. Qd2 e6 6. Nf3 Bd6 7. Bxd6 Qxd6 8. Be2 Nbd7 9. h3 O-O 10. Bd3 Bxd3 11. cxd3 e5 12. dxe5 Nxe5 13. Qe2 Rfe8 14. Nxe5 Qxe5 15. d4 Qe6 16. Qd3 Ne4 17. Rc1 Nxc3 18. Rxc3 Qe4 19. Rg1 Qxd3 20. Rxd3 Re7 21. Ke2 Rae8 22. Ra3 a6 23. Kd3 f5 24. Kc3 g5 25. Kb4 f4 26. Kc5 fxe3 27. Rf1 e2 28. Re1 Rf7 29. Rg3 h6 30. Re3 Rxe3 31. fxe3 Rf2 32. g4 Kf7 33. Kb6 Ke6 34. a4 Kd6 35. Kxb7 Rf1 36. Rxe2 Ra1 37. Rf2 Rxa4 38. Rf6+ Ke7 39. Rg6 Rb4+ 40. Kxc6 Rxb2 41. Rxh6 Re2 42. Rh5 Rxe3 43. Kb6 Re4 44. Kc6 Rxd4 45. Rxg5 Rd3 46. h4 a5 47. h5 a4 48. Kc5 a3 49. Rg6 a2 50. Ra6 Rd1 51. Ra7+ Ke6 52. Ra6+ Ke5 53. Rxa2 Rc1+ 54. Kb5 Rb1+ 55. Kc5 Rc1+ 56. Kb5 Rb1+ 57. Ka4 Rg1 58. Rh2 Rxg4+ 59. Kb3 Rg8 60. Kc3 Rh8 61. Kd3 Kf5 62. Rh1 Kg5 63. Kd2 Rxh5 64. Rxh5+ Kxh5 65. Kc3 Kg5 66. Kc2 Kf5 67. Kd3 Ke5 68. Ke3 d4+ 69. Ke2 Kd5 70. Kd1 Kc4 71. Kc2 d3+ 72. Kd2 Kd4 73. Kd1 Ke3 74. Ke1 d2+ 75. Kd1 Kd3",1/2-1/2,Stockfish level 3,ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer),2.0,,0.5,0.5,ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer),0.5,0,75,False,False,False,0,0,75,75,False,False,False,False,Stockfish level 3 vs. ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer),76,778.0223424434662,75,0,1785.9577877700272
1766629986-8405,"[White ""ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer)""]
[Black ""Stockfish level 3""]

1. e4 Nf6 2. e5 Nd5 3. d4 e6 4. c4 Bb4+ 5. Bd2 Bxd2+ 6. Qxd2 Nb6 7. Nc3 d5 8. c5 Nc4 9. Bxc4 dxc4 10. Nf3 Bd7 11. O-O O-O 12. Qe2 Nc6 13. Qxc4 a6 14. b4 b5 15. cxb6 Rb8 16. bxc7 Qxc7 17. a3 Qc8 18. Rac1 Rd8 19. Ne4 Nxb4 20. Qxc8 Bxc8 21. axb4 Bb7 22. Nd6 Ba8 23. Rc7 h6 24. Rxf7 Rxd6 25. exd6 Kxf7 26. Ne5+ Kg8 27. d7 Bb7 28. Rc1 Kh8 29. Rc7 Kg8 30. Rxb7 Rxb7 31. d8=Q+ Kh7 32. Qd6 a5 33. bxa5 Rb1#",0-1,ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer),Stockfish level 3,,2.0,0.0,1.0,ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer),0.0,0,33,False,False,False,0,0,33,33,False,False,False,False,ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer) vs. Stockfish level 3,34,183.1718122959137,33,0,1780.5286648943177
1766630276-8737,"[White ""Stockfish level 3""]
[Black ""ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer)""]

1. Nf3 d5 2. d4 Nf6 3. e3 Bg4 4. Nbd2 e6 5. a3 Bd6 6. c4 c6 7. Qc2 O-O 8. b3 Nbd7 9. c5 Bc7 10. h3 Bh5 11. Bd3 Bg6 12. Bxg6 hxg6 13. Ra2 e5 14. Nxe5 Nxe5 15. dxe5 Bxe5 16. b4 Re8 17. Qb3 d4 18. Nc4 dxe3 19. Bxe3 Bd4 20. Rd2 Qd5 21. O-O Bxe3 22. Rxd5 Nxd5 23. fxe3 Re4 24. Kh2 Rae8 25. a4 Nxe3 26. Nxe3 Rxe3 27. Qc4 R8e7 28. Qd4 R3e4 29. Qd1 Rxb4 30. Qd2 Rxa4 31. Qd8+ Kh7 32. Qxe7 Rc4 33. Qf8 Rxc5 34. Qxc5 b6 35. Qf8 c5 36. Qxf7 Kh6 37. Re1 Kg5 38. Re6 Kh6 39. Qf5 Kh7 40. Qf7 Kh6 41. Qf5 Kh7 42. Qxg6+ Kg8 43. Re1 Kf8 44. Re2 Kg8 45. Re6 Kf8 46. Qe8#",1-0,Stockfish level 3,ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer),2.0,,1.0,0.0,ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer),0.0,0,46,False,False,False,0,0,46,46,False,False,False,False,Stockfish level 3 vs. ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer),46,289.76175904273987,46,0,1775.2640864711293
1766630991-4144,"[White ""ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer)""]
[Black ""Stockfish level 3""]

1. e4 c5 2. Nf3 d6 3. d4 Nf6 4. Nc3 Qb6 5. dxc5 Qxc5 6. Be3 Qh5 7. Be2 Bg4 8. h3 Bxf3 9. Bxf3 Qe5 10. O-O Nc6 11. Nd5 Rc8 12. Nxf6+ Qxf6 13. c3 Qe6 14. Bg4 Qf6 15. Bxc8 b5 16. Bb7 Na5 17. Bd5 e6 18. Bb3 Be7 19. Bxa7 Qg5 20. Be3 Qe5 21. Bd4 Qxe4 22. Bxg7 Rg8 23. f3 Qe3+ 24. Kh1 Rxg7 25. Re1 Qb6 26. Qd4 Qxd4 27. cxd4 Bg5 28. d5 e5 29. Rac1 Nxb3 30. axb3 Bxc1 31. Rxc1 f6 32. Rc8+ Ke7 33. Rc7+ Kf8 34. Rxg7 Kxg7 35. Kg1 Kh6 36. Kf2 Kg5 37. Ke3 f5 38. g3 h6 39. f4+ exf4+ 40. gxf4+ Kh4 41. Kd4 h5 42. Kc3 Kxh3 43. Kb4 h4 44. Kxb5 Kg4 45. Kc6 h3 46. Kxd6 Kxf4 47. Kc6 h2 48. d6 Ke5 49. d7 f4 50. d8=Q h1=Q+ 51. Kc7 Qh7+ 52. Kc8 Qf5+ 53. Kc7 Qf7+ 54. Kc8 f3 55. Qc7+ Qxc7+ 56. Kxc7 Kd4 57. b4 f2 58. b5 Ke4 59. b6 f1=Q 60. b7 Qf4+ 61. Kc8 Qf8+ 62. Kc7 Qg7+ 63. Kc8 Qg8+ 64. Kc7 Qf7+ 65. Kc8 Qf5+ 66. Kc7 Qf4+ 67. Kc8 Qf8+ 68. Kc7 Qg7+ 69. Kc8 Qf8+ 70. Kc7 Qc5+ 71. Kb8 Kd5 72. Ka8 Qa5+ 73. Kb8 Kc6 74. Kc8 Qc7#",0-1,ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer),Stockfish level 3,,2.0,0.0,1.0,ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer),0.0,0,74,False,False,False,0,0,74,74,False,False,False,False,ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer) vs. Stockfish level 3,75,715.7745513916016,74,0,1770.1543712565579
1766631567-8027,"[White ""Stockfish level 3""]
[Black ""ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer)""]

1. a3 e5 2. Nc3 d5 3. d4 e4 4. f3 f5 5. e3 Nf6 6. Nh3 Bd6 7. Nb5 O-O 8. c4 c6 9. c5 Be7 10. Nd6 Bxd6 11. cxd6 Qxd6 12. Qc2 Nbd7 13. Bd2 Nb6 14. Bb4 Qd8 15. a4 Re8 16. Qd2 Nc4 17. Bxc4 dxc4 18. Nf4 Nd5 19. Nxd5 cxd5 20. Qf2 a5 21. Bd2 Bd7 22. f4 b5 23. O-O b4 24. h3 Qb6 25. Qe2 Rec8 26. Kh2 c3 27. bxc3 bxc3 28. Rfb1 Qc6 29. Rc1 c2 30. Ra2 Qc4 31. Qxc4 Rxc4 32. Rcxc2 Rxa4 33. Rab2 Rc4 34. Ra2 a4 35. Rab2 a3 36. Rxc4 dxc4 37. Ra2 Be6 38. Bb4 c3 39. Rxa3 Rxa3 40. Bxa3 c2 41. h4 Bc4 42. Kg1 Bd3 43. Kf2 Kf7 44. Bb2 Ke6 45. g3 Kd5 46. Bc1 Kc4 47. Bb2 Kb3 48. Bc1 Ka2 49. g4 Kb1 50. Ba3 c1=Q 51. Bxc1 Kxc1 52. gxf5 Kd2 53. Kg1 Kxe3 54. d5 Kxf4 55. h5 Kxf5 56. d6 Ke6 57. d7 Kxd7 58. h6 gxh6 59. Kg2 Ke6 60. Kg1 Kf5 61. Kh1 Kf4 62. Kh2 e3 63. Kg2 e2 64. Kf2 Kg4 65. Kg1 e1=Q+ 66. Kg2 Qe2+ 67. Kh1 Be4+ 68. Kg1 Qg2#",0-1,Stockfish level 3,ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer),2.0,,0.0,1.0,ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer),1.0,0,68,False,False,False,0,0,68,68,False,False,False,False,Stockfish level 3 vs. ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer),69,575.4008922576904,68,0,1774.3916006555273
1766631766-5699,"[White ""ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer)""]
[Black ""Stockfish level 3""]

1. e4 e5 2. Nf3 Nf6 3. Nc3 Nc6 4. Bc4 d6 5. d3 Be7 6. Bg5 Na5 7. Bb3 O-O 8. O-O c6 9. h3 h6 10. Bh4 Re8 11. Nh2 b5 12. f4 exf4 13. Rxf4 g5 14. Rxf6 Bxf6 15. Bg3 Nxb3 16. axb3 b4 17. Ne2 d5 18. exd5 Qxd5 19. Qd2 Bg7 20. Rf1 f5 21. Bf2 c5 22. Ng3 f4 23. Ne4 Bb7 24. Ng4 Rxe4 25. dxe4 Qxd2 26. Bxc5 Qxc2 27. Bxb4 Qxe4 28. Rf2 Qxb4 29. Kh2 h5 30. Nh6+ Bxh6 31. Re2 Qd6 32. Re8+ Rxe8 33. h4 Qd2 34. hxg5 Bxg5 35. Kh3 Qxg2#",0-1,ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer),Stockfish level 3,,2.0,0.0,1.0,ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer),0.0,0,35,False,False,False,0,0,35,35,False,False,False,False,ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer) vs. Stockfish level 3,36,199.51926684379578,35,0,1769.4278974627994
1766632018-8576,"[White ""Stockfish level 3""]
[Black ""ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer)""]

1. d4 d5 2. c4 e6 3. Nc3 Nf6 4. cxd5 exd5 5. Bg5 Be7 6. e3 O-O 7. Nf3 c6 8. h3 Bf5 9. Be2 Nbd7 10. Qb3 Qb6 11. Nh4 Be6 12. Bf4 Qxb3 13. axb3 a6 14. Bh2 Rfe8 15. g4 Ne4 16. Ng2 Nxc3 17. bxc3 Nf6 18. f3 Nd7 19. Ra2 f6 20. Kf2 Bf7 21. Rha1 Nf8 22. h4 Ne6 23. Bg3 Bf8 24. b4 Rac8 25. Rc2 Bg6 26. Rcc1 Bf7 27. Bf1 g6 28. Bd3 Bg7 29. Rh1 Nc7 30. h5 Nb5 31. Nf4 Nxc3 32. Rhc1 Nb5 33. Rd1 Nd6 34. Nxg6 hxg6 35. Bxd6 gxh5 36. Rh1 hxg4 37. Bc5 gxf3 38. Rh4 Be6 39. Rg1 Kf7 40. Rh7 Rg8 41. Bg6#",1-0,Stockfish level 3,ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer),2.0,,1.0,0.0,ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer),0.0,0,41,False,False,False,0,0,41,41,False,False,False,False,Stockfish level 3 vs. ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer),41,251.3967719078064,41,0,1764.6020929022473
1766632216-4972,"[White ""ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer)""]
[Black ""Stockfish level 3""]

1. e4 c6 2. d4 d6 3. Nc3 h6 4. Nf3 g6 5. Be3 Nd7 6. Bd3 Qb6 7. Qd2 Qxb2 8. O-O Qb4 9. Rab1 Qa5 10. Rb3 Bg7 11. Rfb1 Ngf6 12. e5 dxe5 13. dxe5 Nd5 14. Nxd5 Qxd5 15. c4 Qe6 16. Bd4 Nxe5 17. Nxe5 Bxe5 18. Bxe5 Qxe5 19. Re1 Qg5 20. Qe2 Qf6 21. Rbb1 a5 22. Rbd1 h5 23. Be4 Bg4 24. f3 Be6 25. Qd3 O-O 26. Qe3 Bxc4 27. Rd4 Be6 28. Rdd1 Rfd8 29. Rxd8+ Rxd8 30. Qb6 Rd2 31. Qxa5 Qb2 32. Qa8+ Kh7 33. Qa5 Rxg2+ 34. Kf1 Qf2#",0-1,ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer),Stockfish level 3,,2.0,0.0,1.0,ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer),0.0,0,34,False,False,False,0,0,34,34,False,False,False,False,ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer) vs. Stockfish level 3,35,198.32192945480347,34,0,1759.9067315937496
